income_to_cost,asset_ratio,dependency_ratio,eligible
0.7863896629138918,0.30747231134064873,0.3333333333333333,0
1.074015498054667,0.3108063685494734,0.8,0
1.2903955486590077,0.32876586727761103,0.5,0
0.6129195273401391,0.2359595233503198,0.0,0
0.32470828230807336,0.08772140713550163,0.5,1
1.2010790708629417,0.2690111237571682,0.6666666666666666,0
0.5520980572385779,0.11051140071757666,0.0,0
0.5144446898839652,0.19677294371789011,0.16666666666666666,1
0.5694552170060345,0.1757592976267698,0.8333333333333334,1
0.8334748090749042,0.35480463460908523,0.6,1
0.6950128041527244,0.2172282810235975,0.5,1
0.2986907336375462,0.10328756467890521,0.0,1
1.3504247777389533,0.43500624572831587,0.75,0
1.550715296623619,0.6127999433760174,0.5714285714285714,0
1.088694604047322,0.3340569560021537,0.0,0
0.921485441971984,0.4507264460540134,0.75,1
0.8372101894572254,0.4025675766944349,0.25,0
0.8617395399454394,0.3915816603981223,0.3333333333333333,0
0.8956227933743117,0.4263971283969122,0.6666666666666666,0
1.3564015096114548,0.4540444273581119,0.2857142857142857,0
0.550303327351301,0.19862049514395108,0.8,1
0.6925277340266109,0.29268145727401046,0.6666666666666666,1
1.2736667930744516,0.5207307429333862,0.6666666666666666,0
1.5910951193133904,0.743365333766109,0.42857142857142855,0
1.3157427240008548,0.5459007459268874,0.0,0
1.3062611071178791,0.652301616547529,0.0,0
0.9648375211999556,0.29384294584998716,0.3333333333333333,0
1.8504743396212708,0.8325271520172031,0.25,0
0.7092372419937185,0.2902840276981283,0.3333333333333333,0
0.46959646279639017,0.19132108128878092,0.0,0
1.4087003172853176,0.4194414752093636,0.6666666666666666,0
1.0743073642144414,0.46805481012492367,0.6666666666666666,0
0.8590551514266684,0.40385282835096115,0.5,0
0.6044874996723077,0.16053044385299994,0.14285714285714285,0
0.8130079309953079,0.3151617530155698,0.8333333333333334,1
1.176444771058229,0.37368644498597753,0.0,0
0.7845416724013502,0.38981085541023414,0.8,1
0.8599748826532047,0.29553023491224706,0.16666666666666666,0
1.4899782041331286,0.40005326558302545,0.0,0
1.4835176867859037,0.4666512996123762,0.6,0
1.0715858257721662,0.4245103504163911,0.0,0
1.3776147270332055,0.30696949696920356,0.6666666666666666,0
0.39957456306182837,0.15227010467307014,0.5,1
1.368144647313649,0.6558439803776951,0.3333333333333333,0
2.9154255986210273,1.326835951499936,0.8,0
0.7200635721482229,0.15863148899339996,0.6666666666666666,1
0.5705269661124158,0.2841321073276175,0.0,0
0.5866800880815143,0.24031476955935804,0.8571428571428571,1
0.4133368933685254,0.10279037420627771,0.6666666666666666,1
0.5993372870960755,0.1220998849789587,0.5,1
0.9403519153082511,0.23639016959056158,0.0,0
0.3084055070417037,0.13923052235111036,0.0,1
0.9644150230140633,0.19914379162231233,0.7142857142857143,1
1.5190085268639164,0.41004752803614447,0.6666666666666666,0
0.44345866664301403,0.18944185219315213,0.8,1
1.845910474462944,0.6937543681148258,0.3333333333333333,0
1.0606451666230163,0.46119048770563453,0.0,0
1.2703611773751446,0.5384364252371656,0.0,0
0.50379038068026,0.10840582376036498,0.8333333333333334,1
1.3132478872328894,0.6142761980835647,0.0,0
0.3838818089492667,0.1029223791598576,0.25,1
1.8687276870535892,0.6839874698697702,0.2,0
0.7960594036645706,0.3130793744350089,0.6666666666666666,1
1.2277052645744013,0.3076487755926985,0.5,0
0.3749183739056132,0.18478578537657145,0.5,1
0.5093140671437899,0.17645022204734576,0.5,1
1.2201115606926132,0.2651214679248821,0.6666666666666666,0
0.4606876464231542,0.2216730429317677,0.3333333333333333,1
0.9046550876517084,0.3400420736517568,0.3333333333333333,0
0.374723096226143,0.15354577124758062,0.2,1
1.4707723674320323,0.5258786854502704,0.0,0
0.4738041509748575,0.21341152257984855,0.8571428571428571,1
1.073246788246586,0.22531747221402318,0.0,0
1.1195770724573484,0.31405649384383316,0.2,0
0.5163172012343911,0.17600969772952918,0.5714285714285714,1
1.5601996784745824,0.3478950169577087,0.8,0
0.8826878707474599,0.36346615061780574,0.6,0
0.6498446091294948,0.20671493605657004,0.5,1
0.5621804571926504,0.158422676067754,0.5,1
0.3432460409047678,0.06899714091789692,0.6,1
1.0014632783576092,0.4165577428314084,0.5,0
0.7442882765969902,0.335036003372851,0.3333333333333333,0
0.9538462037232722,0.303811615327636,0.0,0
0.8212266248971141,0.3032505724750393,0.42857142857142855,0
1.0582473646068957,0.2839341044752492,0.3333333333333333,0
0.7958699136118904,0.30773049882072545,0.5,1
0.7131971349735284,0.1452363471435842,0.25,0
0.9529036196258883,0.33026988540122976,0.7142857142857143,1
0.8373036056168113,0.3292793929343603,0.6666666666666666,1
0.8395179190033744,0.3991551178130282,0.6666666666666666,1
1.1123801557615973,0.3497331498467082,0.4,0
0.34918063300142593,0.14999300643330687,0.0,1
1.2312582536565384,0.46702377734772704,0.5,0
1.138847742094878,0.5444872439287746,0.3333333333333333,0
0.46114039075651386,0.14734048925798124,0.0,1
0.7911263080415429,0.23395867705240211,0.8,1
0.6519352685244076,0.3038948008462654,0.25,0
0.7795734685971827,0.16743158236389213,0.6666666666666666,1
0.8799907743840465,0.2120035211395229,0.6666666666666666,1
1.366320567810426,0.3070413757173759,0.0,0
1.210372934726292,0.5482178286767595,0.0,0
0.5353872443941533,0.10878117262933791,0.4,1
1.0411858930083158,0.47738076107562294,0.0,0
1.4025549249776332,0.4703893456600574,0.5,0
0.8709026417153647,0.17523221613934217,0.5,1
1.6856180153876863,0.5402297070281965,0.5,0
2.4690146445661654,0.6321671325604739,0.0,0
1.1814355094235491,0.457593774285006,0.3333333333333333,0
1.040725489740292,0.42025290075323174,0.0,0
1.436870940585083,0.4975284477117144,0.0,0
0.7076415538546558,0.15013030075400555,0.0,0
0.8295056075977506,0.32917987827825057,0.0,0
0.7661702933106209,0.34677758920631235,0.16666666666666666,0
2.047840730548597,0.8521009644033158,0.5,0
0.5147935028829624,0.23113578387993117,0.6666666666666666,1
2.1885079719922786,0.5693466016239029,0.0,0
1.085092829921126,0.5063763449616087,0.2,0
0.3850041322961777,0.11421456942870462,0.8,1
0.8184954332196157,0.1669906204184467,0.5,1
0.25884748163957244,0.11726243743435434,0.6666666666666666,1
1.2460430728896388,0.6012735750060159,0.16666666666666666,0
1.0765653417832266,0.4270384388150665,0.0,0
0.6336345856293258,0.170720793158807,0.6666666666666666,1
1.0625849827181961,0.29276696271235547,0.0,0
2.219209601579558,0.7544821357429884,0.3333333333333333,0
0.5198125999744913,0.24397369234255373,0.25,1
0.46766163032425756,0.11452065119484797,0.5,1
1.7038366102617954,0.7629645752569465,0.5,0
1.7430182945988562,0.5009274963721037,0.0,0
1.0381795724990552,0.4594732076117759,0.8333333333333334,0
1.6717852588581334,0.7959057984622185,0.6666666666666666,0
2.100624438155291,0.6895261100329279,0.2,0
0.5316841758442588,0.16456433201970377,0.4,1
0.6228853665516043,0.27448464940720607,0.5,1
1.2228746861882072,0.43882230132716016,0.6666666666666666,0
1.8231473637725002,0.7389849162571822,0.0,0
1.1478685466278773,0.4440515366339692,0.0,0
0.5240076387622616,0.12883600465227762,0.0,0
2.159670915104739,0.9792749341644136,0.3333333333333333,0
0.8328875989126165,0.2154951185240444,0.8,1
0.48929913254084917,0.23470927982131662,0.4,1
0.8958401793103303,0.2465095850533575,0.75,1
1.7159936543917158,0.7209992588433104,0.3333333333333333,0
1.1418537451569462,0.32588119717332387,0.5,0
0.9050528640475864,0.26729435106773936,0.6666666666666666,1
1.0479963083016053,0.30706350084507517,0.5,0
0.9186577066820223,0.3898486362150595,0.6,0
0.9869805084421892,0.3622658021609566,0.0,0
0.2171650762648128,0.10095694647666022,0.3333333333333333,1
0.7986313981538221,0.23336953097844496,0.3333333333333333,0
0.7570022568133018,0.30855242163112556,0.3333333333333333,0
0.4383919682964093,0.18670437924898273,0.2857142857142857,1
0.8897666619527838,0.21838845260742282,0.3333333333333333,0
0.6077895627026646,0.19460012163315774,0.0,0
1.9510881816286643,0.6728234884589283,0.8571428571428571,0
1.7057245643796337,0.5231563283308,0.25,0
0.5748499963132737,0.17051992664425017,0.6,1
0.8467205450367336,0.3437058570382688,0.75,1
0.7779278580514627,0.20596411691725192,0.25,0
0.6372714733355527,0.26307664028614836,0.0,0
1.0473197832424537,0.5032510421743069,0.6,0
0.41330366524416057,0.1527401951757357,0.7142857142857143,1
0.5860957020444895,0.2247268338796555,0.6666666666666666,1
1.3796677654506428,0.30446482122193363,0.0,0
0.9312400360726119,0.42775865808722424,0.3333333333333333,0
0.4917056129318597,0.1404480063359178,0.2857142857142857,1
1.5048851088077677,0.5786514238091932,0.5,0
0.5438717687713888,0.26852779402968713,0.0,0
0.7569285458754312,0.2866115844300702,0.0,0
1.2320126760322123,0.5142579177055188,0.3333333333333333,0
0.5757650264056726,0.1920728438048033,0.7142857142857143,1
1.3778513657244236,0.3005228211239833,0.5,0
0.5693305935526725,0.2500954320292085,0.8,1
0.627785692033323,0.1321486699416473,0.14285714285714285,0
0.6475946106164717,0.26564159228549805,0.0,0
0.5779725987780034,0.11956893211601342,0.0,0
0.7788662046100266,0.3572593629703521,0.8571428571428571,1
0.3517346475342731,0.08698074615757866,0.4,1
0.5671758073588482,0.200939866660551,0.3333333333333333,1
0.6472462774631204,0.24540032666098313,0.5,1
0.6193183732048843,0.20887355784953712,0.5,1
0.8513202580414956,0.25729371011338364,0.5,0
0.8169382168950077,0.27804025646702435,0.8,1
1.2039854385770627,0.3532790976203366,0.6666666666666666,0
1.3375608588464998,0.44331676262169706,0.3333333333333333,0
0.5103285388347216,0.15701477044639167,0.0,0
0.43878713045814577,0.16229044301910753,0.5,1
0.3474486056082244,0.09428964664540221,0.8571428571428571,1
0.6198534441691214,0.3078173400329729,0.8,1
0.6764158434073788,0.23692208026779935,0.5,1
0.545052801317316,0.14075913552477362,0.2,1
0.47068387209315005,0.16150106189859512,0.6666666666666666,1
0.653495444901288,0.3005585911416672,0.8,1
0.7621195127210687,0.15740971730920578,0.0,0
1.0773356178925213,0.4350994806184619,0.8333333333333334,0
0.6990276378551252,0.25471891795508605,0.16666666666666666,0
0.7685986464787022,0.19281634278749935,0.0,0
0.5490843555985206,0.2444759282875188,0.5,1
0.7923034491558488,0.24614125742541298,0.16666666666666666,0
0.4515876484715756,0.13012073988700706,0.5,1
1.3565942533314128,0.6083478135598963,0.8,0
0.3499926869613051,0.13704226637487466,0.8,1
0.6654425132658003,0.31241043731448304,0.0,0
1.304919961270113,0.5075683377138116,0.0,0
1.0196112490074527,0.4305260550487725,0.5,0
3.4834067958191435,1.5707857549735595,0.75,0
1.1007305612592886,0.23822218929933991,0.7142857142857143,0
0.4787977934143531,0.2072307174093202,0.0,0
0.7949897422443862,0.30536505579466855,0.0,0
0.36522980287187534,0.08066185622016579,0.2857142857142857,1
0.734481408458383,0.25895859020116796,0.5,1
0.4263518285861292,0.09581721141627275,0.5,1
1.03228374946113,0.4343686509323084,0.0,0
0.8688530208745064,0.31621950368488255,0.6666666666666666,1
0.7064710124755137,0.34339582122875956,0.6,1
0.6084837588791844,0.15512722155915487,0.2,1
1.897137976352974,0.7243463185856098,0.0,0
0.7370551410414793,0.1941953382196091,0.0,0
1.9991484825154107,0.7681118212181703,0.5,0
1.1954780938792733,0.4982691853920889,0.75,0
1.1340643070550775,0.4725547290282112,0.0,0
1.1305338937441736,0.5025474104616386,0.6666666666666666,0
1.062370087000968,0.48450988638092546,0.3333333333333333,0
0.29985851092343374,0.06692287761717441,0.0,1
0.64949904632745,0.19678531661170842,0.3333333333333333,1
1.1008230272940391,0.44708469335412526,0.0,0
0.8576995542700082,0.29983108179217594,0.0,0
0.3866007393523018,0.09943478646809115,0.3333333333333333,1
0.6927169207517658,0.25340476560512526,0.0,0
1.623929446072186,0.5232799153864123,0.3333333333333333,0
1.5314841695248609,0.4854980682258654,0.75,0
0.815973558723161,0.36141599849621847,0.2857142857142857,0
1.273013105091959,0.4102660271929961,0.8333333333333334,0
0.8187037283366818,0.17023826634777434,0.2,0
0.3575296570756239,0.07773374110784406,0.3333333333333333,1
0.4610793226378161,0.2106547913543147,0.5714285714285714,1
1.6216401883671978,0.7916527012217559,0.5,0
0.7395714463737398,0.3006526558726682,0.6,1
0.6977457938858681,0.2158200921672836,0.75,1
0.7993568937621006,0.38495436862776017,0.7142857142857143,1
1.9072766356054145,0.7606999793165624,0.5714285714285714,0
1.8564177585264445,0.8415142901612824,0.5,0
2.574335047348883,1.1063351376823862,0.75,0
0.7946852394840264,0.249325973282571,0.2,0
0.9523891675209656,0.32725107067181325,0.3333333333333333,0
0.40866924905686525,0.10455379613665738,0.0,1
1.5499882914617225,0.44578318927980415,0.6666666666666666,0
0.4824686378056317,0.2091200959138807,0.0,0
0.7320219614839034,0.3427279370819302,0.5,1
0.3854299881371516,0.16085462932931857,0.5,1
0.6998105247467131,0.23762213957603778,0.75,1
0.5298797318081266,0.11972779882903847,0.6666666666666666,1
0.665434846579872,0.1444555141675315,0.4,1
0.6535110782831446,0.20408998666435685,0.0,0
0.47575542935833576,0.1613507961590764,0.0,0
1.2941164500925046,0.49530519520754374,0.3333333333333333,0
0.44435625590101313,0.08973634900803731,0.14285714285714285,1
0.8404046330051134,0.4176112373627516,0.5,0
1.7603927402418589,0.5442811585192333,0.8333333333333334,0
0.7222370960142187,0.32820504734150685,0.3333333333333333,0
0.6938642855176017,0.25013114440418965,0.5,1
0.8363241078077909,0.19999171969221896,0.2,0
2.563927829750598,1.1262557208082213,0.5,0
0.8289951100813387,0.3423319742498429,0.3333333333333333,0
0.47698142836289364,0.1708694508204814,0.0,0
1.0140323603577286,0.3593385177919134,0.5714285714285714,0
0.5954710046600323,0.13472167154913708,0.0,0
1.266166481981784,0.502357483174527,0.4,0
1.0720214448242882,0.507466593503115,0.14285714285714285,0
0.8233697314833169,0.18770645952710543,0.0,0
0.47391746584617606,0.1322482968431288,0.0,1
0.465745951562554,0.2192230760204918,0.3333333333333333,1
1.286172718518387,0.3669491575497986,0.6666666666666666,0
1.3568602443127031,0.537565100102781,0.0,0
0.48145372010045806,0.17353780254684473,0.4,1
0.7961747431171159,0.30166924194170164,0.0,0
0.20046652526275227,0.065098831955153,0.6666666666666666,1
0.7025700742355159,0.2037435237681859,0.75,1
0.5628094223613894,0.12075640948338888,0.42857142857142855,1
0.5453541541973846,0.23083984147967812,0.2857142857142857,1
0.5591953851071068,0.23700268329669988,0.5,1
0.555516056870401,0.22288288688508429,0.2857142857142857,1
1.0318794397117819,0.4056216297416901,0.75,0
0.6991634076602062,0.1909521117214674,0.2,0
0.3313675308947724,0.06849482183799742,0.0,1
0.29230636958862155,0.12937907242592553,0.42857142857142855,1
0.5036669620718224,0.1749444686834606,0.6666666666666666,1
1.0318637998661098,0.3013573078204073,0.0,0
0.20172658798086152,0.0465140303245406,0.6666666666666666,1
0.5916736076466365,0.12946793451911556,0.5,1
0.5320729970178562,0.16210136807117762,0.5714285714285714,1
2.1673225103381486,0.9567019286794816,0.0,0
0.617158587007861,0.29353119269840156,0.75,1
1.026827489504968,0.48160818363172986,0.5,0
0.8520309064575953,0.40556692484356693,0.6666666666666666,1
0.24197835459555883,0.11429063640564999,0.0,1
1.4556012552470616,0.5213489541174692,0.42857142857142855,0
1.0686310127113026,0.2840685093529889,0.6666666666666666,0
1.4784511664095306,0.6496521036551772,0.6666666666666666,0
6.315528320364703,1.6680187676061964,0.5,0
0.23928786812718372,0.06703941150638168,0.5,1
1.9631088149457447,0.5299928475773599,0.4,0
0.8821628308881312,0.31272206670818614,0.6666666666666666,1
1.0133216275464267,0.30049875781941626,0.6666666666666666,0
1.0240003712223558,0.2521568298572276,0.0,0
0.7918901926800117,0.2660371126746338,0.6666666666666666,1
0.5782930481652804,0.2672709539122894,0.75,1
1.164584971436465,0.43225417837276514,0.6666666666666666,0
0.32660428001851666,0.15138130645636622,0.8,1
1.1971482777698212,0.30977607026311454,0.8,0
0.6525109686508356,0.16318787894500525,0.0,0
0.4826543388224092,0.17987230687806394,0.5,1
0.582302805794309,0.19739987697165878,0.5,1
1.3653778410311497,0.5434910970541558,0.16666666666666666,0
0.5928723391819422,0.2599081411481949,0.5,1
0.8974784059682522,0.38178030342192054,0.3333333333333333,0
0.5832028044608867,0.28149936859586117,0.5714285714285714,1
1.0993247166644584,0.3512088775797926,0.5714285714285714,0
1.2076693187793186,0.3163079446806467,0.5,0
2.0501174492120113,0.7488541746869866,0.0,0
0.7774115315728215,0.18131019991825914,0.0,0
1.2205513930043952,0.34987757088687116,0.0,0
0.9532000413004381,0.25008767911889673,0.0,0
1.4536260147527975,0.46366180352354885,0.0,0
0.47475071393917034,0.11079018730308539,0.0,1
1.0046063913509817,0.21051780429563166,0.0,0
0.9097648389091161,0.3612113953274375,0.0,0
0.6603688511095649,0.25297059522712023,0.0,0
0.8946736455174461,0.3690597505956598,0.0,0
0.8468505788481163,0.3371447075317936,0.0,0
0.8886222845299919,0.20819389710590994,0.42857142857142855,0
0.8871072156965505,0.25488689594087494,0.0,0
1.7108692942412305,0.4086547887479486,0.25,0
1.7135532862927647,0.7760540961938793,0.8,0
1.151643344679908,0.4883786560781668,0.25,0
0.5391626800652174,0.14042928771271662,0.8333333333333334,1
0.535718411247477,0.161997375467294,0.8,1
1.0897053519537536,0.5339387294954658,0.0,0
1.2979906790955968,0.49096212834668307,0.0,0
1.5072927705172339,0.6637313660648821,0.8,0
0.9017488174357525,0.2519281592991916,0.42857142857142855,0
0.5323784822264195,0.1400239928949696,0.5,1
0.2928193881129052,0.12742770025343927,0.5,1
0.6986005276754311,0.2834653632779045,0.0,0
1.9020351520144958,0.7689802181349432,0.0,0
0.6177834259702888,0.22597923077568696,0.4,1
1.430844535472659,0.5280868047163005,0.0,0
0.6935581125308409,0.2917863144583243,0.5,1
0.9012718378522426,0.253258057285878,0.25,0
0.5338251491304056,0.16326003349445925,0.6666666666666666,1
0.7269591541899341,0.33548512967541827,0.6666666666666666,1
0.16272141517995278,0.04762197781855223,0.7142857142857143,1
0.6465374167645108,0.23527035706289187,0.6666666666666666,1
0.3596452891957592,0.14773934980906298,0.0,1
1.8881526300761873,0.944033733514299,0.5,0
1.0468226062533548,0.34606636308530186,0.3333333333333333,0
1.0710761299881086,0.35177124446889824,0.14285714285714285,0
2.199465118232126,0.9958661485240513,0.0,0
0.4209724076991671,0.18592285678670384,0.8333333333333334,1
1.4826631157052994,0.6217143965299232,0.3333333333333333,0
1.3050346290709036,0.44236614122340306,0.0,0
0.5461245724333733,0.16229824853433886,0.42857142857142855,1
1.4164208727844692,0.5419497429868965,0.5,0
0.4963579776044469,0.2297477220335083,0.25,1
0.5951238303657582,0.27681187390915396,0.2,0
0.48193085439949684,0.11207278092211773,0.0,1
0.7074368021953517,0.2323965869391443,0.0,0
0.43215408915229186,0.14668026593750094,0.6666666666666666,1
1.6373365800851747,0.8076729367670509,0.5,0
0.7680085461485155,0.309814190223114,0.0,0
0.8407003769452687,0.27085174033960363,0.5714285714285714,1
0.6488501573132958,0.13484233048896035,0.0,0
0.34863373455973595,0.12886044886095827,0.6666666666666666,1
0.7961402310596376,0.1821750310451278,0.3333333333333333,0
0.2523352749174487,0.11363540280115009,0.2,1
0.7169863301982337,0.305260943894057,0.7142857142857143,1
0.4552764321704095,0.15395297662551835,0.5714285714285714,1
2.380352709920354,0.7825724546468046,0.5,0
1.2683193840867153,0.5950975980555002,0.5,0
0.8185568350828615,0.23454723332801816,0.0,0
1.7970754654402097,0.4936673923801204,0.5,0
0.4808507195331368,0.23165427231401015,0.2,1
1.054346995342766,0.46683717401095626,0.3333333333333333,0
1.2109090913903302,0.5402927156598603,0.42857142857142855,0
1.0789538813588815,0.27897231333085265,0.5,0
1.6631865735436937,0.40413570540590743,0.6666666666666666,0
1.1866832319477316,0.24660329548048898,0.3333333333333333,0
0.7325547138451532,0.19860470518963477,0.4,1
0.3434826424126884,0.14847282722998215,0.2857142857142857,1
0.5762069436246978,0.15673492981351836,0.0,0
0.7408286691180966,0.31020791839418727,0.0,0
0.9002096956541819,0.2480730180005902,0.5,0
0.4409874298450099,0.14049319278148614,0.8,1
2.499937544871733,1.237340805349826,0.42857142857142855,0
1.4702570421953736,0.4020322600188373,0.42857142857142855,0
1.1036646479633077,0.34534901635692306,0.42857142857142855,0
0.6771465970483255,0.19659336730973342,0.2857142857142857,1
0.6441204839465842,0.15000760656357245,0.3333333333333333,1
0.5656087547736215,0.19624827566517655,0.0,0
0.6353226795093819,0.19924176598204887,0.14285714285714285,0
0.8824257906277272,0.36044104395269133,0.6666666666666666,1
0.5000163727126598,0.2226464724574407,0.0,0
0.7706845054595893,0.279970347710696,0.0,0
0.5740718357397256,0.12035928488752369,0.6666666666666666,1
0.3150542841961746,0.1215090988141969,0.42857142857142855,1
0.5725177726685362,0.12401720774712897,0.8571428571428571,1
0.6793091046870409,0.2614707596430831,0.5,1
1.8887742298935049,0.7659149204441705,0.0,0
0.9019836375278208,0.2339116767486732,0.14285714285714285,0
0.384457711166933,0.1713927257306907,0.14285714285714285,1
1.022041663674214,0.48375842182167705,0.7142857142857143,0
0.3065354107483403,0.13607906610529327,0.6666666666666666,1
1.4671695304130847,0.42772797828107006,0.6,0
0.5568709461525441,0.20937952404882254,0.0,0
0.8116224589255827,0.38506984803980393,0.5714285714285714,1
1.483162061980508,0.43931173936083073,0.0,0
0.4349721421373573,0.19400120596637868,0.5,1
0.4081099647504132,0.08278206159564759,0.5,1
0.6442947673676378,0.12956381893022115,0.5,1
1.1380954095740516,0.48700638788430833,0.2857142857142857,0
0.42772256340823983,0.1832510062001735,0.6666666666666666,1
0.2221387232791044,0.09700646021757488,0.5714285714285714,1
0.4926873025318416,0.23600118471876944,0.14285714285714285,1
0.9351292187718134,0.22010313493259318,0.2,0
2.3091105970205636,0.6225258155567601,0.5,0
0.7053558201826274,0.3323054537654495,0.0,0
0.9097289307227345,0.23031685514998873,0.75,1
1.6900069643518931,0.6838930569171141,0.2,0
0.6037483954061234,0.21682953461031285,0.6666666666666666,1
0.684155163465042,0.15390624776868866,0.2,0
1.0800699845123272,0.3084454125830018,0.5,0
1.0096372001578842,0.35954358432580025,0.8571428571428571,1
0.833960974527522,0.38004021508999364,0.6666666666666666,1
0.8177388756849595,0.3371222938373932,0.5,0
0.2500791467916522,0.09667183248455394,0.7142857142857143,1
0.477888992990011,0.1666923960772105,0.2857142857142857,1
0.8425304001376183,0.2440011809468098,0.5,1
0.445488530780059,0.10503437825999663,0.4,1
0.8813083979225472,0.28441832298009573,0.75,1
0.7840265787445475,0.16351309291257488,0.8333333333333334,1
0.8939217313138205,0.2353845800439844,0.14285714285714285,0
1.1224990463169595,0.37013846235289183,0.3333333333333333,0
0.5092624254512843,0.16580645273878628,0.5714285714285714,1
0.5484642085741475,0.11698117926639436,0.5,1
1.1386648579470153,0.42895560040023994,0.0,0
0.9050957419844735,0.3302742122194951,0.6666666666666666,1
0.7744312011724285,0.17303216322838133,0.2,0
0.7972007615303698,0.3850072434067051,0.0,0
1.0177522093641218,0.23389455472781956,0.0,0
0.2610853911481013,0.11917249085238679,0.6,1
1.6041648813461054,0.32098203458742647,0.0,0
0.7694003893924465,0.35752830330294283,0.0,0
1.248951719302148,0.25717904189265584,0.7142857142857143,0
1.462355398887018,0.6249282346310967,0.6,0
0.4891434875296932,0.15090430895999363,0.42857142857142855,1
0.6931805183793927,0.29215135493433975,0.5,1
0.7522519341661186,0.24111446918009516,0.8571428571428571,1
0.5934841457547408,0.13132164746465513,0.8,1
2.107568486879018,0.9067855747809804,0.75,0
0.4955504028727495,0.1097028696495802,0.8,1
0.6091848907040662,0.29035952923991937,0.3333333333333333,1
0.9420539141499893,0.20281686981126476,0.8,1
0.43420899720837375,0.1492800039010132,0.16666666666666666,1
0.7843592133973827,0.32700745791188285,0.6,1
0.9389299384578806,0.29855525138736627,0.6,0
0.6737865982518203,0.17866802081198202,0.16666666666666666,0
1.0027197551547355,0.4288906019163063,0.4,0
0.5433841220169255,0.23652881127262887,0.8333333333333334,1
0.4397730656609001,0.20968753366124415,0.0,1
0.9429598476653646,0.2950045481018071,0.8333333333333334,1
1.6659801802216008,0.5862176428069266,0.3333333333333333,0
0.7211615229016416,0.22279458283586082,0.0,0
0.9061255745800871,0.2511096389777674,0.5,0
1.2167675195840815,0.5175032580376172,0.8,0
0.3777094536177982,0.11402880456404901,0.7142857142857143,1
1.7311403147623299,0.5685840908852529,0.0,0
0.9924627729370604,0.31868187786956853,0.7142857142857143,0
2.0892792562336564,0.864540345886471,0.5,0
0.8184949410587132,0.38906231128096436,0.2,0
1.974107531512202,0.789695954994932,0.0,0
1.2140809165934727,0.4145780124733792,0.0,0
0.916747957646791,0.39765000078679963,0.5,0
0.8680392164782472,0.34052431708845093,0.7142857142857143,1
0.5988342156550075,0.13065550983056623,0.2,1
1.6564604924285848,0.3788309839257687,0.75,0
0.7456389086672266,0.15760948637316338,0.0,0
0.33056704373776824,0.111415935493105,0.0,1
0.4168663868960438,0.18665443856278077,0.0,1
0.9492777667958571,0.27901642090613754,0.42857142857142855,0
0.9178367824476777,0.2893462604077698,0.6666666666666666,1
1.1264062666051329,0.5326134675808789,0.0,0
1.5594111968617885,0.7034052203680574,0.0,0
0.28777201884116216,0.11496907514628246,0.5,1
0.9484643878908103,0.26560904333888613,0.8,1
0.38922304378842865,0.09151118140013773,0.5,1
1.0557983737304724,0.2162461384070015,0.16666666666666666,0
0.7884700179580871,0.18300641567665182,0.5,1
1.0832914702393768,0.3117484635279335,0.5,0
0.5250410391827262,0.19192193635428953,0.8333333333333334,1
1.1056205712166753,0.24235205665851764,0.6666666666666666,0
1.1678955333344794,0.28130905081115476,0.8,0
0.9277008161006619,0.23593677781347977,0.3333333333333333,0
0.7159695021583217,0.27893787177753393,0.2,0
1.0609767332933058,0.4081969414538433,0.6666666666666666,0
0.892124466886971,0.32583036738320587,0.6666666666666666,1
1.3897447378118057,0.38238885859802385,0.16666666666666666,0
2.0006741506741195,0.6228817020430674,0.5,0
1.9337319638326544,0.44283799128339274,0.5,0
0.6837365800767865,0.18319913563605433,0.0,0
1.3870967518036108,0.6509805514758945,0.5,0
0.4287512970150333,0.21176349149079204,0.2,1
0.9649139796640106,0.3804635324071184,0.5,0
0.8742718578338083,0.41532021241354883,0.0,0
0.3007909785732549,0.11815748527218442,0.14285714285714285,1
0.5321210200440902,0.11172356842331467,0.0,0
0.9945949866071738,0.49633151828096167,0.5,0
0.9506442864666275,0.21834938936263343,0.2857142857142857,0
0.5489976502146487,0.22223015352241968,0.5,1
1.140552176552519,0.3146222998289718,0.0,0
0.9454617932750128,0.3002733084366875,0.8,1
0.87093704391126,0.34295781162377964,0.4,0
0.5306968550968766,0.1756321100895269,0.14285714285714285,1
1.424389596178386,0.391940479147176,0.25,0
1.8590215558454344,0.5583271123722218,0.5714285714285714,0
0.5456685350429828,0.1650453251910443,0.6666666666666666,1
0.7281015206762308,0.35516586224329305,0.0,0
0.9788458568572753,0.43028488393214404,0.0,0
0.6818202959848957,0.23015841692505762,0.0,0
0.7989524862091563,0.20768472357283166,0.5,1
1.0398450212834212,0.4609683235878649,0.0,0
0.27675959788186627,0.06840244686729666,0.16666666666666666,1
1.8334491058847546,0.48245135032940967,0.5,0
0.8675969197677479,0.26878501135982785,0.0,0
0.6356319536304669,0.29499962380743056,0.3333333333333333,1
0.8114953684780379,0.19438235506272672,0.2857142857142857,0
0.7342011421054436,0.17376357362052777,0.6666666666666666,1
0.32857609582660574,0.11440773109332242,0.0,1
1.347890972358899,0.38134957637328065,0.0,0
1.078272407993172,0.3996275757388229,0.6666666666666666,0
1.0345479373126174,0.3470815276286448,0.14285714285714285,0
1.5161944191226535,0.5010836547034183,0.0,0
0.44780533682094315,0.1046036954933195,0.0,1
